mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw,original_mirror_id,ring_index,group,mirror_width_m,mirror_height_m,installation_height_m,mirror_area_m2
781,39.48233091313855,118.09802347422419,302.4858861015117,0.772597829430628,0.9095718611225253,0.978592592592592,0.9583163955541285,0.9845052083333333,28.31071313557974,781,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
782,52.526122891494154,116.09039187031317,302.4858861015117,0.7682067007857952,0.9085436098407308,0.97474074074074,0.9583163955541285,0.9841145833333333,28.154118385215693,782,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
783,65.46992840953615,113.51570887181754,302.4858861015117,0.7654937685443266,0.9072235455044405,0.9728888888888882,0.9583163955541285,0.9841145833333333,28.061970629935225,783,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
784,78.28910819778311,110.37887553416039,302.4858861015117,0.762281700844727,0.9056131523725856,0.9708148148148141,0.9583163955541285,0.9841145833333333,27.96211005407469,784,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
785,90.95926021891357,106.68586299788592,302.4858861015117,0.7600778617571833,0.9037142495385009,0.9697777777777769,0.9583163955541285,0.9845703125,27.889669545575337,785,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
786,103.45626611843093,102.44370112225403,302.4858861015117,0.7594414034543927,0.9015289939436312,0.9709629629629621,0.9583163955541285,0.9848958333333333,27.86236512669315,786,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
787,115.75633713532211,97.66046510350367,302.4858861015117,0.7583648081549466,0.8990598839505749,0.9714074074074066,0.9583163955541285,0.9857421875,27.824124353933055,787,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
788,127.83605938531608,92.34526010325794,302.4858861015117,0.7551309066437206,0.8963097634793387,0.9702962962962955,0.9583163955541285,0.985546875,27.711460204156463,788,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
789,139.67243843054342,86.5082039163313,302.4858861015117,0.7522635285526657,0.8932818267097995,0.9697777777777772,0.9583163955541285,0.9854817708333333,27.612632052841448,789,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
790,151.24294305075583,80.16040771093213,302.4858861015117,0.7498211949366774,0.8899796233518759,0.9697037037037032,0.9583163955541285,0.985546875,27.525088418900427,790,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
791,162.52554813278422,73.31395487792255,302.4858861015117,0.7463205629788809,0.8864070644826347,0.968296296296296,0.9583163955541285,0.9860026041666666,27.404661525259616,791,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
792,173.4987765965935,65.98187802939717,302.4858861015117,0.7435528361071093,0.8825684289464845,0.9688888888888882,0.9583163955541285,0.9854817708333333,27.30170926801046,792,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
793,184.14174027812535,58.17813419036517,302.4858861015117,0.7392657500289224,0.8784683703105732,0.967555555555555,0.9583163955541285,0.985546875,27.149772614757637,793,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
794,194.43417969110547,49.91757823075986,302.4858861015117,0.7367112718374511,0.8741119243625195,0.9682222222222217,0.9583163955541285,0.9858723958333333,27.056605169201866,794,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
795,204.35650259212724,41.215934588349796,302.4858861015117,0.7331658836170333,0.8695045171315948,0.9678518518518512,0.9583163955541285,0.986328125,26.92734007225552,795,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
796,213.88982127560055,32.08976733637729,302.4858861015117,0.7292329790352009,0.8646519734074791,0.9674814814814809,0.9583163955541285,0.9868489583333333,26.796345177559616,796,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
797,223.01598852757306,22.556448652903953,302.4858861015117,0.7243851498022376,0.859560525722819,0.9667407407407402,0.9583163955541285,0.9869791666666666,26.631752746451426,797,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
798,231.71763216998315,12.634125751882209,302.4858861015117,0.7173266222974279,0.8542368237571416,0.9636296296296291,0.9583163955541285,0.98671875,26.38790010166956,798,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
799,239.97818812958843,2.341686338902093,302.4858861015117,0.7132504487899164,0.8486879441105762,0.9650370370370367,0.9583163955541285,0.9869140625,26.23842034238434,799,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
800,247.78193196862043,-8.30127734262976,302.4858861015117,0.7080223246972431,0.8429214003865788,0.9649629629629626,0.9583163955541285,0.987109375,26.054128229541675,800,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
801,255.1140088171458,-19.274505806439066,302.4858861015117,0.70299669799355,0.8369451535140315,0.9657777777777773,0.9583163955541285,0.9869791666666666,25.870231599376087,801,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
802,261.96046165015537,-30.557110888467406,302.4858861015117,0.6983112011653608,0.8307676222313085,0.9672592592592587,0.9583163955541285,0.9868489583333333,25.704900252805718,802,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
803,268.3082578555546,-42.12761550867984,302.4858861015117,0.6936192867153133,0.8243976936488937,0.9687407407407402,0.9583163955541285,0.9870442708333333,25.531353051242625,803,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
804,274.14531404248123,-53.96399455390721,302.4858861015117,0.6882174897363952,0.8178447338037422,0.9697777777777775,0.9583163955541285,0.9869140625,25.338028807145406,804,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
805,279.46051904272696,-66.04371680390116,302.4858861015117,0.6823384984478335,0.8111185981185716,0.9699259259259254,0.9583163955541285,0.9870442708333333,25.12519291211539,805,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
806,284.2437550614773,-78.34378782079231,302.4858861015117,0.6790940022911446,0.8042296416832979,0.9735555555555551,0.9583163955541285,0.9871744791666667,25.003035993691533,806,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
807,288.4859169371092,-90.84079372030973,302.4858861015117,0.6745042119926393,0.7971887292842799,0.9756296296296292,0.9583163955541285,0.9868489583333333,24.833957960147213,807,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
808,292.1789294733837,-103.51094574144011,302.4858861015117,0.6709957295833158,0.7900072451195321,0.9786666666666662,0.9583163955541285,0.9869791666666666,24.6959078987715,808,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
809,295.3157628110408,-116.33012552968712,302.4858861015117,0.6658315146576789,0.7826971021536442,0.9805185185185182,0.9583163955541285,0.9867838541666667,24.502501900744583,809,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
810,297.89044580953646,-129.2739310477291,302.4858861015117,0.6605128451075125,0.7752707510822309,0.9817777777777773,0.9583163955541285,0.9869140625,24.307836942392733,810,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
811,299.8980774134475,-142.31772302608476,302.4858861015117,0.6553019289047642,0.7677411888883374,0.983333333333333,0.9583163955541285,0.9869140625,24.117078311224,811,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
812,301.3348359819096,-155.4366718653625,302.4858861015117,0.6492605245224904,0.7601219669759061,0.984518518518518,0.9583163955541285,0.9862630208333333,23.896014835321402,812,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
813,302.1979865633277,-168.60580490081455,302.4858861015117,0.6445673744476292,0.7524271988491835,0.987407407407407,0.9583163955541285,0.9861979166666667,23.719768593231624,813,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
814,-302.1979865633277,-168.6058049008146,302.4858861015117,0.6447096233873746,0.7524271988491835,0.9874074074074071,0.9583163955541285,0.9866536458333334,23.721915350723222,814,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
815,-301.3348359819096,-155.4366718653626,302.4858861015117,0.6492437613322865,0.760121966975906,0.984518518518518,0.9583163955541285,0.9866536458333334,23.89193513601145,815,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
816,-299.8980774134475,-142.31772302608482,302.4858861015117,0.6548216281375114,0.7677411888883373,0.983333333333333,0.9583163955541285,0.9866536458333334,24.095003546827392,816,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
817,-297.89044580953646,-129.27393104772923,302.4858861015117,0.660315536770161,0.7752707510822308,0.9817777777777774,0.9583163955541285,0.9869791666666666,24.296497028578305,817,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
818,-295.3157628110409,-116.33012552968727,302.4858861015117,0.6655176189996966,0.7826971021536442,0.9805185185185182,0.9583163955541285,0.9867838541666667,24.486881061325487,818,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
819,-292.17892947338373,-103.51094574144031,302.4858861015117,0.6706822980102266,0.790007245119532,0.9786666666666662,0.9583163955541285,0.9870442708333333,24.681226924412904,819,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
820,-288.4859169371092,-90.84079372030962,302.4858861015117,0.6743599330154473,0.79718872928428,0.9756296296296292,0.9583163955541285,0.987109375,24.82512185205779,820,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
821,-284.2437550614773,-78.34378782079227,302.4858861015117,0.6789692463761428,0.804229641683298,0.9735555555555551,0.9583163955541285,0.9873046875,24.994849004318322,821,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
822,-279.46051904272696,-66.04371680390112,302.4858861015117,0.6822602858386237,0.8111185981185716,0.9699259259259254,0.9583163955541285,0.9871744791666667,25.11868516041447,822,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
823,-274.14531404248135,-53.9639945539074,302.4858861015117,0.6881244476614786,0.8178447338037422,0.9697777777777775,0.9583163955541285,0.9869791666666666,25.331626934965996,823,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
824,-268.3082578555547,-42.12761550868004,302.4858861015117,0.6935972644912066,0.8243976936488931,0.9687407407407402,0.9583163955541285,0.9871744791666667,25.528033847978996,824,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
825,-261.96046165015554,-30.557110888467633,302.4858861015117,0.6985624079657693,0.8307676222313084,0.9672592592592586,0.9583163955541285,0.9873697916666667,25.712212222870324,825,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
826,-255.11400881714584,-19.274505806439066,302.4858861015117,0.7033309991352954,0.8369451535140314,0.9657777777777772,0.9583163955541285,0.9875651041666667,25.882238621936562,826,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
827,-247.78193196862046,-8.301277342629788,302.4858861015117,0.7082405030157524,0.8429214003865788,0.9649629629629626,0.9583163955541285,0.9875651041666667,26.06290029351271,827,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
828,-239.97818812958843,2.341686338902093,302.4858861015117,0.7131605506901397,0.8486879441105762,0.9650370370370368,0.9583163955541285,0.9868489583333333,26.23569786748402,828,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
829,-231.71763216998318,12.63412575188218,302.4858861015117,0.7175477913156357,0.8542368237571414,0.9636296296296292,0.9583163955541285,0.9869791666666666,26.397475602944432,829,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
830,-223.0159885275731,22.556448652903924,302.4858861015117,0.7241964304355972,0.859560525722819,0.9667407407407403,0.9583163955541285,0.98671875,26.625182223773002,830,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
831,-213.88982127560064,32.089767336377236,302.4858861015117,0.7288448446607847,0.8646519734074792,0.967481481481481,0.9583163955541285,0.9863932291666667,26.78152256957428,831,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
832,-204.35650259212733,41.21593458834971,302.4858861015117,0.7330691196638104,0.8695045171315948,0.9678518518518513,0.9583163955541285,0.9861979166666667,26.92234379943525,832,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
833,-194.43417969110558,49.9175782307598,302.4858861015117,0.7371415088421216,0.8741119243625193,0.9682222222222218,0.9583163955541285,0.986328125,27.07136864599014,833,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
834,-184.14174027812544,58.17813419036506,302.4858861015117,0.7399081161379805,0.8784683703105732,0.9675555555555551,0.9583163955541285,0.986328125,27.173315341670907,834,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
835,-173.49877659659364,65.98187802939708,302.4858861015117,0.7438124476202032,0.8825684289464845,0.9688888888888884,0.9583163955541285,0.9858072916666667,27.310070532321948,835,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
836,-162.52554813278408,73.31395487792261,302.4858861015117,0.7463124267536773,0.8864070644826347,0.9682962962962961,0.9583163955541285,0.9860026041666666,27.403187481458883,836,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
837,-151.24294305075574,80.16040771093213,302.4858861015117,0.7503594452541392,0.8899796233518761,0.9697037037037034,0.9583163955541285,0.986328125,27.545966723660452,837,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
838,-139.67243843054362,86.50820391633118,302.4858861015117,0.7526848715647392,0.8932818267097994,0.9697777777777773,0.9583163955541285,0.9860677083333333,27.628546606455163,838,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
839,-127.83605938531625,92.34526010325789,302.4858861015117,0.7552742077773641,0.8963097634793387,0.9702962962962958,0.9583163955541285,0.9857421875,27.71646570814628,839,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
840,-115.7563371353223,97.66046510350361,302.4858861015117,0.7584966257152638,0.899059883950575,0.9714074074074068,0.9583163955541285,0.9859375,27.828831886046274,840,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
841,-103.4562661184309,102.44370112225403,302.4858861015117,0.7598350075820299,0.9015289939436312,0.9709629629629624,0.9583163955541285,0.9854166666666667,27.87657801593424,841,14,4,6.409389258245048,5.917262727301275,5.0105852522153596,37.92604016257859
