mirror_id,original_campo_mirror_id,ring_index,campo_zone,zone_row_index,normalized_zone_row,azimuth_rad,centered_azimuth_feature,nominal_ring_count,actual_ring_count,mirror_width_m,mirror_height_m,x_m,y_m,z_m
980,980,16,2,4,0.25,-0.08726646259971663,0.29916779763300017,144,65,6.706474447456167,6.191537084205218,-28.839195230426544,147.833455914097,4.648085252215359
981,981,16,2,4,0.25,-0.04363323129985843,0.3020213211231124,144,65,6.706474447456167,6.191537084205218,-14.433334951922369,148.77766588158266,4.648085252215359
982,982,17,2,5,0.3125,0.021816615649929115,0.2779287573968635,144,62,6.698096591647594,6.183802497973464,7.533910190865027,163.47416191495796,4.744960252215359
983,983,17,2,5,0.3125,0.06544984694978735,0.27602565355555786,144,62,6.698096591647594,6.183802497973464,22.587389346347305,162.81691282097592,4.744960252215359
984,984,17,2,5,0.3125,0.1090830782496456,0.272223068539274,144,62,6.698096591647594,6.183802497973464,37.59787212242553,161.50366574401795,4.744960252215359
985,985,17,2,5,0.3125,0.15271630954950383,0.26652824078471504,144,62,6.698096591647594,6.183802497973464,52.53678521199535,159.53692052453505,4.744960252215359
986,986,17,2,5,0.3125,0.19634954084936207,0.2589520107201848,144,62,6.698096591647594,6.183802497973464,67.37569154491848,156.920420973835,4.744960252215359
987,987,17,2,5,0.3125,0.2399827721492203,0.2495088001302158,144,62,6.698096591647594,6.183802497973464,82.08634441960189,153.65914774752468,4.744960252215359
988,988,17,2,5,0.3125,0.28361600344907856,0.2382165847028831,144,62,6.698096591647594,6.183802497973464,96.64074127219975,149.75930886454898,4.744960252215359
989,989,17,2,5,0.3125,0.3272492347489367,0.22509685981206007,144,62,6.698096591647594,6.183802497973464,111.0111769810853,145.2283278898741,4.744960252215359
990,990,17,2,5,0.3125,0.37088246604879493,0.21017459959975293,144,62,6.698096591647594,6.183802497973464,125.17029660512453,140.07482980330934,4.744960252215359
991,991,17,2,5,0.3125,0.41451569734865323,0.1934782094364016,144,62,6.698096591647594,6.183802497973464,139.09114745536135,134.30862458136824,4.744960252215359
992,992,17,2,5,0.3125,0.4581489286485115,0.17503947184964275,144,62,6.698096591647594,6.183802497973464,152.74723040099283,127.94068852342036,4.744960252215359
993,993,17,2,5,0.3125,0.5017821599483698,0.15489348602446207,144,62,6.698096591647594,6.183802497973464,166.11255031197103,120.98314335768191,4.744960252215359
994,994,17,2,5,0.3125,0.5454153912482279,0.13307860098990099,144,62,6.698096591647594,6.183802497973464,179.16166554221016,113.4492331668169,4.744960252215359
995,995,17,2,5,0.3125,0.5890486225480862,0.10963634261949962,144,62,6.698096591647594,6.183802497973464,191.86973635920634,105.35329917707304,4.744960252215359
996,996,17,2,5,0.3125,0.6326818538479444,0.08461133458443704,144,62,6.698096591647594,6.183802497973464,204.21257222787986,96.7107524589427,4.744960252215359
997,997,17,2,5,0.3125,0.6763150851478026,0.05805121340983621,144,62,6.698096591647594,6.183802497973464,216.16667785863373,87.53804459131396,4.744960252215359
998,998,17,2,5,0.3125,0.7199483164476609,0.030006537795931876,144,62,6.698096591647594,6.183802497973464,227.70929793197294,77.85263634495561,4.744960252215359
999,999,17,2,5,0.3125,0.7635815477475192,0.0005306923767099958,144,62,6.698096591647594,6.183802497973464,238.8184604145482,67.67296444494713,4.744960252215359
1000,1000,17,2,5,0.3125,0.8072147790473774,-0.030320213900776216,144,62,6.698096591647594,6.183802497973464,249.47301838417036,57.01840647532492,4.744960252215359
1001,1001,17,2,5,0.3125,0.8508480103472356,-0.062487454582976665,144,62,6.698096591647594,6.183802497973464,259.65269028417885,45.90924399274971,4.744960252215359
1002,1002,17,2,5,0.3125,0.8944812416470939,-0.09590979749898654,144,62,6.698096591647594,6.183802497973464,269.33809853053725,34.3666239194105,4.744960252215359
1003,1003,17,2,5,0.3125,0.9381144729469522,-0.13052362131946327,144,62,6.698096591647594,6.183802497973464,278.510806398166,22.41251828865657,4.744960252215359
1004,1004,17,2,5,0.3125,0.9817477042468102,-0.16626303666344322,144,62,6.698096591647594,6.183802497973464,287.15335311629633,10.069682419983138,4.744960252215359
1005,1005,17,2,5,0.3125,1.0253809355466685,-0.20306001152252406,144,62,6.698096591647594,6.183802497973464,295.2492871060402,-2.638388397013074,4.744960252215359
1006,1006,17,2,5,0.3125,1.0690141668465267,-0.24084450076365788,144,62,6.698096591647594,6.183802497973464,302.7831972969052,-15.687503627252227,4.744960252215359
1007,1007,17,2,5,0.3125,1.1126473981463851,-0.2795445794640444,144,62,6.698096591647594,6.183802497973464,309.74074246264365,-29.052823538230456,4.744960252215359
1008,1008,17,2,5,0.3125,1.1562806294462433,-0.3190865798243084,144,62,6.698096591647594,6.183802497973464,316.10867852059147,-42.70890648386194,4.744960252215359
1009,1009,17,2,5,0.3125,1.1999138607461015,-0.35939523139934393,144,62,6.698096591647594,6.183802497973464,321.8748837425326,-56.62975733409871,4.744960252215359
1010,1010,17,2,5,0.3125,1.2435470920459597,-0.4003938043798839,144,62,6.698096591647594,6.183802497973464,327.0283818290973,-70.78887695813793,4.744960252215359
1011,1011,17,2,5,0.3125,1.2871803233458181,-0.4420042556520536,144,62,6.698096591647594,6.183802497973464,331.5593628037723,-85.15931266702354,4.744960252215359
1012,1012,17,2,5,0.3125,1.330813554645676,-0.4841473773568723,144,62,6.698096591647594,6.183802497973464,335.459201686748,-99.71370951962133,4.744960252215359
1013,1013,17,2,5,0.3125,-1.3308135546456763,-0.4841473773568725,144,62,6.698096591647594,6.183802497973464,-335.459201686748,-99.71370951962142,4.744960252215359
1014,1014,17,2,5,0.3125,-1.2871803233458181,-0.4420042556520536,144,62,6.698096591647594,6.183802497973464,-331.5593628037723,-85.15931266702357,4.744960252215359
1015,1015,17,2,5,0.3125,-1.243547092045959,-0.4003938043798833,144,62,6.698096591647594,6.183802497973464,-327.02838182909727,-70.78887695813772,4.744960252215359
1016,1016,17,2,5,0.3125,-1.1999138607461008,-0.35939523139934326,144,62,6.698096591647594,6.183802497973464,-321.8748837425325,-56.6297573340985,4.744960252215359
1017,1017,17,2,5,0.3125,-1.1562806294462427,-0.31908657982430777,144,62,6.698096591647594,6.183802497973464,-316.1086785205914,-42.70890648386171,4.744960252215359
1018,1018,17,2,5,0.3125,-1.1126473981463854,-0.27954457946404454,144,62,6.698096591647594,6.183802497973464,-309.7407424626437,-29.052823538230513,4.744960252215359
1019,1019,17,2,5,0.3125,-1.0690141668465272,-0.24084450076365826,144,62,6.698096591647594,6.183802497973464,-302.7831972969053,-15.687503627252369,4.744960252215359
1020,1020,17,2,5,0.3125,-1.025380935546669,-0.2030600115225245,144,62,6.698096591647594,6.183802497973464,-295.2492871060403,-2.638388397013216,4.744960252215359
1021,1021,17,2,5,0.3125,-0.9817477042468099,-0.166263036663443,144,62,6.698096591647594,6.183802497973464,-287.1533531162963,10.069682419983224,4.744960252215359
1022,1022,17,2,5,0.3125,-0.9381144729469517,-0.13052362131946293,144,62,6.698096591647594,6.183802497973464,-278.51080639816587,22.412518288656685,4.744960252215359
1023,1023,17,2,5,0.3125,-0.8944812416470936,-0.09590979749898632,144,62,6.698096591647594,6.183802497973464,-269.3380985305372,34.36662391941056,4.744960252215359
1024,1024,17,2,5,0.3125,-0.8508480103472353,-0.062487454582976554,144,62,6.698096591647594,6.183802497973464,-259.6526902841788,45.90924399274974,4.744960252215359
1025,1025,17,2,5,0.3125,-0.8072147790473772,-0.030320213900776105,144,62,6.698096591647594,6.183802497973464,-249.47301838417033,57.01840647532498,4.744960252215359
1026,1026,17,2,5,0.3125,-0.763581547747519,0.0005306923767101068,144,62,6.698096591647594,6.183802497973464,-238.81846041454816,67.67296444494716,4.744960252215359
1027,1027,17,2,5,0.3125,-0.7199483164476608,0.030006537795931876,144,62,6.698096591647594,6.183802497973464,-227.7092979319729,77.85263634495561,4.744960252215359
1028,1028,17,2,5,0.3125,-0.6763150851478026,0.05805121340983621,144,62,6.698096591647594,6.183802497973464,-216.16667785863373,87.53804459131396,4.744960252215359
1029,1029,17,2,5,0.3125,-0.6326818538479444,0.08461133458443704,144,62,6.698096591647594,6.183802497973464,-204.21257222787986,96.7107524589427,4.744960252215359
1030,1030,17,2,5,0.3125,-0.5890486225480862,0.10963634261949962,144,62,6.698096591647594,6.183802497973464,-191.86973635920634,105.35329917707304,4.744960252215359
1031,1031,17,2,5,0.3125,-0.5454153912482272,0.13307860098990132,144,62,6.698096591647594,6.183802497973464,-179.16166554220996,113.44923316681707,4.744960252215359
1032,1032,17,2,5,0.3125,-0.5017821599483689,0.1548934860244625,144,62,6.698096591647594,6.183802497973464,-166.11255031197078,120.98314335768208,4.744960252215359
1033,1033,17,2,5,0.3125,-0.4581489286485116,0.17503947184964264,144,62,6.698096591647594,6.183802497973464,-152.7472304009929,127.94068852342036,4.744960252215359
1034,1034,17,2,5,0.3125,-0.41451569734865346,0.19347820943640148,144,62,6.698096591647594,6.183802497973464,-139.0911474553614,134.30862458136818,4.744960252215359
1035,1035,17,2,5,0.3125,-0.37088246604879527,0.21017459959975282,144,62,6.698096591647594,6.183802497973464,-125.17029660512463,140.07482980330929,4.744960252215359
1036,1036,17,2,5,0.3125,-0.32724923474893625,0.22509685981206018,144,62,6.698096591647594,6.183802497973464,-111.01117698108513,145.2283278898741,4.744960252215359
1037,1037,17,2,5,0.3125,-0.283616003449078,0.2382165847028832,144,62,6.698096591647594,6.183802497973464,-96.64074127219956,149.75930886454904,4.744960252215359
1038,1038,17,2,5,0.3125,-0.23998277214921981,0.24950880013021592,144,62,6.698096591647594,6.183802497973464,-82.08634441960172,153.65914774752468,4.744960252215359
1039,1039,17,2,5,0.3125,-0.19634954084936165,0.2589520107201849,144,62,6.698096591647594,6.183802497973464,-67.37569154491834,156.920420973835,4.744960252215359
1040,1040,17,2,5,0.3125,-0.15271630954950347,0.26652824078471515,144,62,6.698096591647594,6.183802497973464,-52.53678521199523,159.53692052453505,4.744960252215359
1041,1041,17,2,5,0.3125,-0.10908307824964615,0.2722230685392739,144,62,6.698096591647594,6.183802497973464,-37.59787212242572,161.50366574401795,4.744960252215359
1042,1042,17,2,5,0.3125,-0.06544984694978709,0.27602565355555786,144,62,6.698096591647594,6.183802497973464,-22.587389346347212,162.81691282097592,4.744960252215359
1043,1043,17,2,5,0.3125,-0.021816615649928896,0.2779287573968635,144,62,6.698096591647594,6.183802497973464,-7.53391019086495,163.47416191495796,4.744960252215359
1044,1044,18,2,6,0.375,0.0,0.23846450425623156,144,57,6.689729201616308,6.176077573934371,0.0,178.19366567627844,4.8418352522153585
1045,1045,18,2,6,0.375,0.043633231299858244,0.23751272583808936,144,57,6.689729201616308,6.176077573934371,15.702705504996727,177.85103142328165,4.8418352522153585
1046,1046,18,2,6,0.375,0.08726646259971646,0.2346592023479771,144,57,6.689729201616308,6.176077573934371,31.375520017581252,176.82378088806598,4.8418352522153585
1047,1047,18,2,6,0.375,0.1308996938995747,0.22990936563004194,144,57,6.689729201616308,6.176077573934371,46.98860944454433,175.1138695004102,4.8418352522153585
1048,1048,18,2,6,0.375,0.17453292519943292,0.22327225726843958,144,57,6.689729201616308,6.176077573934371,62.512253382771746,172.72455217382583,4.8418352522153585
1049,1049,18,2,6,0.375,0.2181661564992912,0.21476051137616492,144,57,6.689729201616308,6.176077573934371,77.91690169372085,169.6603771096439,4.8418352522153585
1050,1050,18,2,6,0.375,0.2617993877991494,0.20439033054529987,144,57,6.689729201616308,6.176077573934371,93.17323075378874,165.92717713925538,4.8418352522153585
1051,1051,18,2,6,0.375,0.30543261909900765,0.1921814550044585,144,57,6.689729201616308,6.176077573934371,108.25219927349657,161.5320586209852,4.8418352522153585
1052,1052,18,2,6,0.375,0.3490658503988659,0.17815712504213999,144,57,6.689729201616308,6.176077573934371,123.1251035792345,156.483387912735,4.8418352522153585
1053,1053,18,2,6,0.375,0.39269908169872414,0.1623440367675183,144,57,6.689729201616308,6.176077573934371,137.76363225233595,150.7907754461457,4.8418352522153585
1054,1054,18,2,6,0.375,0.4363323129985824,0.1447722912928815,144,57,6.689729201616308,6.176077573934371,152.13992002147208,144.46505743259434,4.8418352522153585
1055,1055,18,2,6,0.375,0.47996554429844057,0.12547533743445327,144,57,6.689729201616308,6.176077573934371,166.22660080577953,137.51827523585,4.8418352522153585
1056,1056,18,2,6,0.375,0.5235987755982987,0.10448990804067027,144,57,6.689729201616308,6.176077573934371,179.99685980775084,129.96365245065363,4.8418352522153585
1057,1057,18,2,6,0.375,0.5672320068981571,0.08185595006911728,144,57,6.689729201616308,6.176077573934371,193.42448455672542,121.81556973085333,4.8418352522153585
1058,1058,18,2,6,0.375,0.6108652381980153,0.057616548545223356,144,57,6.689729201616308,6.176077573934371,206.48391480581714,113.08953741501307,4.8418352522153585
1059,1059,18,2,6,0.375,0.6544984694978735,0.031817844547466834,144,57,6.689729201616308,6.176077573934371,219.1502911872975,103.80216600160139,4.8418352522153585
1060,1060,18,2,6,0.375,0.6981317007977318,0.004508947375209571,144,57,6.689729201616308,6.176077573934371,231.39950253381457,93.97113452996325,4.8418352522153585
1061,1061,18,2,6,0.375,0.74176493209759,-0.024258158933644358,144,57,6.689729201616308,6.176077573934371,243.2082317753706,83.61515692726437,4.8418352522153585
1062,1062,18,2,6,0.375,0.7853981633974482,-0.05442871455722076,144,57,6.689729201616308,6.176077573934371,254.5540003246899,72.75394638546666,4.8418352522153585
1063,1063,18,2,6,0.375,0.8290313946973065,-0.0859452881281082,144,57,6.689729201616308,6.176077573934371,265.4152108664876,61.4081778361473,4.8418352522153585
1064,1064,18,2,6,0.375,0.8726646259971648,-0.11874788605722908,144,57,6.689729201616308,6.176077573934371,275.77118846918654,49.59944859459134,4.8418352522153585
1065,1065,18,2,6,0.375,0.916297857297023,-0.1527740667350478,144,57,6.689729201616308,6.176077573934371,285.6022199408246,37.35023724807425,4.8418352522153585
1066,1066,18,2,6,0.375,0.9599310885968811,-0.18795905939272228,144,57,6.689729201616308,6.176077573934371,294.8895913542363,24.683860866593903,4.8418352522153585
1067,1067,18,2,6,0.375,1.0035643198967394,-0.22423588739694456,144,57,6.689729201616308,6.176077573934371,303.61562367007656,11.624430617502128,4.8418352522153585
1068,1068,18,2,6,0.375,1.0471975511965976,-0.26153549574376833,144,57,6.689729201616308,6.176077573934371,311.76370638987686,-1.8031941314723952,4.8418352522153585
1069,1069,18,2,6,0.375,1.090830782496456,-0.29978688250873453,144,57,6.689729201616308,6.176077573934371,319.3183291750733,-15.573453133443735,4.8418352522153585
1070,1070,18,2,6,0.375,1.1344640137963142,-0.338917234003069,144,57,6.689729201616308,6.176077573934371,326.2651113718176,-29.66013391775121,4.8418352522153585
1071,1071,18,2,6,0.375,1.1780972450961724,-0.3788520633786786,144,57,6.689729201616308,6.176077573934371,332.590829385369,-44.03642168688731,4.8418352522153585
1072,1072,18,2,6,0.375,1.2217304763960306,-0.4195153524180996,144,57,6.689729201616308,6.176077573934371,338.2834418519583,-58.674950359988756,4.8418352522153585
1073,1073,18,2,6,0.375,-1.2217304763960304,-0.4195153524180994,144,57,6.689729201616308,6.176077573934371,-338.2834418519583,-58.674950359988685,4.8418352522153585
1074,1074,18,2,6,0.375,-1.1780972450961722,-0.37885206337867844,144,57,6.689729201616308,6.176077573934371,-332.5908293853689,-44.03642168688725,4.8418352522153585
1075,1075,18,2,6,0.375,-1.134464013796315,-0.3389172340030696,144,57,6.689729201616308,6.176077573934371,-326.26511137181774,-29.660133917751438,4.8418352522153585
1076,1076,18,2,6,0.375,-1.0908307824964567,-0.29978688250873514,144,57,6.689729201616308,6.176077573934371,-319.3183291750735,-15.57345313344399,4.8418352522153585
1077,1077,18,2,6,0.375,-1.0471975511965985,-0.2615354957437691,144,57,6.689729201616308,6.176077573934371,-311.76370638987703,-1.803194131472651,4.8418352522153585
1078,1078,18,2,6,0.375,-1.0035643198967394,-0.22423588739694456,144,57,6.689729201616308,6.176077573934371,-303.6156236700766,11.624430617502128,4.8418352522153585
1079,1079,18,2,6,0.375,-0.9599310885968814,-0.1879590593927224,144,57,6.689729201616308,6.176077573934371,-294.88959135423636,24.683860866593847,4.8418352522153585
1080,1080,18,2,6,0.375,-0.916297857297023,-0.1527740667350478,144,57,6.689729201616308,6.176077573934371,-285.6022199408246,37.35023724807425,4.8418352522153585
1081,1081,18,2,6,0.375,-0.872664625997165,-0.1187478860572293,144,57,6.689729201616308,6.176077573934371,-275.7711884691866,49.59944859459128,4.8418352522153585
1082,1082,18,2,6,0.375,-0.8290313946973068,-0.08594528812810842,144,57,6.689729201616308,6.176077573934371,-265.4152108664877,61.408177836147274,4.8418352522153585
