mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw,original_campo_mirror_id,ring_index,campo_zone,zone_row_index,normalized_zone_row,centered_azimuth_feature,mirror_width_m,mirror_height_m,installation_height_m,mirror_area_m2
437,-159.74305507458268,-47.75971534300908,208.52974851456784,0.7640164339001779,0.8718552029321768,0.991925925925926,0.9678145806048251,0.9910807291666667,31.40995474231521,437,7,1,6,0.6,0.28615839528335973,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
438,-147.45279925377633,-34.34725468544701,208.52974851456784,0.772768388805013,0.8816126415120945,0.992074074074074,0.9678145806048251,0.9913411458333333,31.760899160042673,438,7,1,6,0.6,0.35047756678336794,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
439,-134.0403385962143,-22.05699886464069,208.52974851456784,0.7810814914460577,0.8904840561021714,0.9934814814814814,0.9678145806048251,0.9909505208333333,32.08769953729355,439,7,1,6,0.6,0.4094152287157984,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
440,-119.60775002616576,-10.982484148445735,208.52974851456787,0.7888281541102231,0.8984214678724695,0.994962962962963,0.9678145806048251,0.9908203125,32.3885216490725,440,7,1,6,0.6,0.46252282988581206,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
441,-104.26487425728385,-1.2079942808271937,208.52974851456784,0.79458679585829,0.9053830962516553,0.9957777777777775,0.9678145806048251,0.9901041666666667,32.61659684445978,441,7,1,6,0.6,0.5093961893812594,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
442,-88.12847983845198,7.192080968323779,208.52974851456784,0.7972516826878443,0.9113331585577913,0.9923703703703703,0.9678145806048251,0.9905598958333334,32.748176130115105,442,7,1,6,0.6,0.5496785726334703,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
443,-71.32137447461812,14.15381195425735,208.52974851456784,0.8000008656693353,0.9162416905875996,0.9908148148148149,0.9678145806048251,0.990234375,32.86946175058275,443,7,1,6,0.6,0.583063406382729,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
444,-53.97147038600923,19.624215700562274,208.52974851456784,0.8007519682311794,0.9200843915318636,0.9876296296296295,0.9678145806048251,0.990234375,32.918765822825456,444,7,1,6,0.6,0.6092966118858889,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
445,-36.21081081889799,23.561659131609076,208.5297485145678,0.7981579751035314,0.9228424953952746,0.9823703703703702,0.9678145806048251,0.9893229166666667,32.84270322916999,445,7,1,6,0.6,0.6281785386090286,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
446,-18.17456511676956,25.936175925394252,208.52974851456784,0.7965771105807811,0.9245026702174904,0.9788888888888888,0.9678145806048251,0.9889973958333333,32.79767994850259,446,7,1,6,0.6,0.6395654836885661,6.780652899902083,6.2600199573998,3.160585252215359,42.44702247758787
447,9.658699135233206,39.420526556993224,221.43133406107629,0.794237582452589,0.9226712575943956,0.9803703703703703,0.9665081765670162,0.9878255208333333,32.75371050530094,447,8,1,7,0.7,0.5854203143152418,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
448,28.902588873198496,37.736904362778375,221.43133406107626,0.7928236245015882,0.9215507763950138,0.9805185185185185,0.9665081765670162,0.9872395833333333,32.69867274450488,448,8,1,7,0.7,0.5778169541071944,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
449,47.92651245797844,34.382473355845576,221.43133406107626,0.7960497849648693,0.9193151192693164,0.9861481481481481,0.9665081765670162,0.9880208333333333,32.79436946125916,449,8,1,7,0.7,0.5626680998533173,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
450,66.58568634413373,29.382762781618396,221.4313340610763,0.7970283799067956,0.9159749268353377,0.9911111111111113,0.9665081765670162,0.9878255208333333,32.80433264566033,450,8,1,7,0.7,0.5400890434816109,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
451,84.73810295167348,22.775823456474427,221.43133406107629,0.7953149611482089,0.9115462351789644,0.9937777777777778,0.9665081765670162,0.9877604166666667,32.717410369602135,451,8,1,7,0.7,0.5102516252446707,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
452,102.2456114294855,14.61193817805713,221.43133406107629,0.7926050031936555,0.9060505659154722,0.9962962962962963,0.9665081765670162,0.9876953125,32.59088496211054,452,8,1,7,0.7,0.4733829259116057,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
453,118.97496906673099,4.953239042823924,221.43133406107629,0.7888420617446692,0.8995150458446867,0.998148148148148,0.9665081765670162,0.9880859375,32.42875816660127,453,8,1,7,0.7,0.4297635385462697,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
454,134.79885535032818,-6.126765416724027,221.4313340610763,0.7813239620419795,0.8919725554109345,0.996,0.9665081765670162,0.988671875,32.139496960990236,454,8,1,7,0.7,0.37972543302461925,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
455,149.59684095093513,-18.54374967636005,221.43133406107629,0.7728474650892792,0.8834619044609082,0.9945925925925926,0.9665081765670162,0.9885416666666667,31.80441431775318,455,8,1,7,0.7,0.32364942954350806,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
456,163.2563042628632,-32.20321298828813,221.43133406107629,0.7643900286857619,0.8740280327549527,0.9947407407407407,0.9665081765670162,0.9881510416666667,31.46423606133017,456,8,1,7,0.7,0.2619623003490442,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
457,175.67328852249923,-47.00119858889508,221.4313340610763,0.7574079708117616,0.8637222313204824,0.997925925925926,0.9665081765670162,0.9879557291666666,31.169526439054383,457,8,1,7,0.7,0.19513352174210463,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
458,186.75329298204718,-62.82508487249228,221.43133406107626,0.7461347553437527,0.8526023790889509,0.9965925925925927,0.9665081765670162,0.9879557291666666,30.728501730442122,458,8,1,7,0.7,0.12367170108020786,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
459,196.4119921172804,-79.55444250973775,221.43133406107626,0.7334162199901607,0.840733187455911,0.9938518518518519,0.9665081765670162,0.9882161458333333,30.237858831678132,459,8,1,7,0.7,0.048120705968418054,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
460,204.57587739569772,-97.06195098754979,221.43133406107629,0.7197153560180466,0.8281864436467856,0.9909629629629628,0.9665081765670162,0.987890625,29.704842213375535,460,8,1,7,0.7,-0.030944474901526187,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
461,211.18281672084169,-115.21436759508953,221.4313340610763,0.706459858517414,0.815041242272182,0.9886666666666667,0.9665081765670162,0.9880859375,29.189889999808067,461,8,1,7,0.7,-0.11292210776234274,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
462,216.18252729506887,-133.87354148124479,221.43133406107629,0.6929933082054858,0.8013841932784023,0.9869629629629629,0.9665081765670162,0.9879557291666666,28.66288404284763,462,8,1,7,0.7,-0.1971882933285129,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
463,219.53695830200166,-152.89746506602475,221.43133406107626,0.6814195596235795,0.7873095932313753,0.9882962962962962,0.9665081765670162,0.9873046875,28.189736480850378,463,8,1,7,0.7,-0.28310171504656434,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
464,221.2205804962165,-172.14135480399008,221.43133406107629,0.6716253812284892,0.7729195441264802,0.9917777777777776,0.9665081765670162,0.9869140625,27.77536364436322,464,8,1,7,0.7,-0.37000851990128003,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
465,221.2205804962165,-191.45875307445647,221.43133406107629,0.6607179597976341,0.7583239966738897,0.9944444444444444,0.9665081765670162,0.9864583333333333,27.322080206717494,465,8,1,7,0.7,-0.4572472946319519,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
466,219.5369583020017,-210.70264281242174,221.4313340610763,0.6499449238021896,0.7436406780132465,0.9974814814814814,0.9665081765670162,0.9860026041666666,26.872730237515206,466,8,1,7,0.7,-0.5441540994866674,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
467,216.18252729506887,-229.7265663972017,221.43133406107626,0.6380253343076739,0.7289948294688067,0.9975555555555555,0.9665081765670162,0.9860677083333333,26.3924050974121,467,8,1,7,0.7,-0.6300675212047189,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
468,211.18281672084169,-248.38574028335702,221.4313340610763,0.6251861229130731,0.7145186197932811,0.997037037037037,0.9665081765670162,0.9856770833333334,25.880337842518475,468,8,1,7,0.7,-0.7143337067708891,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
469,204.57587739569774,-266.53815689089674,221.43133406107629,0.6140171755204122,0.7003500093613346,1.0,0.9665081765670162,0.9860677083333333,25.43050732906351,469,8,1,7,0.7,-0.7963113396317058,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
470,196.41199211728045,-284.0456653687088,221.4313340610763,0.6017664351686239,0.6866307350146694,1.0,0.9665081765670162,0.9856119791666667,24.942308021763488,470,8,1,7,0.7,-0.8753765205016498,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
471,-196.41199211728036,-284.0456653687089,221.43133406107629,0.6017063339124256,0.6866307350146694,1.0,0.9665081765670162,0.985546875,24.938122119475867,471,8,1,7,0.7,-0.8753765205016506,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
472,-204.57587739569766,-266.5381568908969,221.43133406107629,0.6141958674705033,0.7003500093613345,1.0,0.9665081765670162,0.9865885416666667,25.435153648866127,472,8,1,7,0.7,-0.7963113396317063,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
473,-211.18281672084169,-248.385740283357,221.43133406107629,0.62578947391547,0.714518619793281,0.997037037037037,0.9665081765670162,0.9868489583333333,25.90489016229533,473,8,1,7,0.7,-0.714333706770889,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
474,-216.18252729506887,-229.7265663972017,221.43133406107626,0.6387827260632776,0.7289948294688066,0.9975555555555555,0.9665081765670162,0.9873697916666667,26.422120300393257,474,8,1,7,0.7,-0.6300675212047189,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
475,-219.53695830200166,-210.7026428124218,221.43133406107626,0.6511769780564667,0.7436406780132464,0.9974814814814814,0.9665081765670162,0.9879557291666666,26.92325621193963,475,8,1,7,0.7,-0.5441540994866676,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
476,-221.2205804962165,-191.45875307445652,221.43133406107629,0.6618681198233366,0.7583239966738896,0.9944444444444444,0.9665081765670162,0.9882161458333333,27.368638356695314,476,8,1,7,0.7,-0.45724729463195213,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
477,-221.2205804962165,-172.14135480399014,221.43133406107629,0.6729349936513723,0.7729195441264801,0.9917777777777776,0.9665081765670162,0.9889973958333333,27.828341751888114,477,8,1,7,0.7,-0.37000851990128025,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
478,-219.5369583020017,-152.89746506602486,221.43133406107629,0.682781571435859,0.7873095932313752,0.9882962962962962,0.9665081765670162,0.9893229166666667,28.24331199605466,478,8,1,7,0.7,-0.2831017150465648,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
479,-216.1825272950689,-133.87354148124496,221.43133406107629,0.6936612243000837,0.8013841932784023,0.9869629629629629,0.9665081765670162,0.9889322916666666,28.685961017984695,479,8,1,7,0.7,-0.19718829332851354,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
480,-211.1828167208417,-115.21436759508967,221.4313340610763,0.706890369190826,0.815041242272182,0.9886666666666667,0.9665081765670162,0.9888020833333333,29.203343740876225,480,8,1,7,0.7,-0.1129221077623434,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
481,-204.5758773956977,-97.06195098754975,221.43133406107626,0.7204775495166896,0.8281864436467855,0.9909629629629628,0.9665081765670162,0.9889973958333333,29.734779862677538,481,8,1,7,0.7,-0.03094447490152602,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
482,-196.4119921172805,-79.55444250973794,221.4313340610763,0.7341509774678967,0.8407331874559107,0.9938518518518519,0.9665081765670162,0.9891927083333333,30.26596244798528,482,8,1,7,0.7,0.04812070596841728,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
483,-186.75329298204733,-62.825084872492454,221.43133406107629,0.7473550094967584,0.8526023790889508,0.9965925925925927,0.9665081765670162,0.9895182291666667,30.777027411619848,483,8,1,7,0.7,0.12367170108020709,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
484,-175.67328852249923,-47.00119858889508,221.4313340610763,0.7591098790229769,0.8637222313204825,0.997925925925926,0.9665081765670162,0.9901041666666667,31.238754363391713,484,8,1,7,0.7,0.19513352174210463,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
485,-163.25630426286327,-32.20321298828816,221.4313340610763,0.765635038078737,0.8740280327549524,0.9947407407407407,0.9665081765670162,0.9897786458333333,31.51424623172178,485,8,1,7,0.7,0.2619623003490441,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
486,-149.5968409509352,-18.543749676360108,221.43133406107629,0.7736663368524995,0.8834619044609081,0.9945925925925926,0.9665081765670162,0.9896484375,31.838287095165363,486,8,1,7,0.7,0.32364942954350784,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
487,-134.79885535032824,-6.126765416724112,221.43133406107626,0.7819823446255597,0.8919725554109345,0.996,0.9665081765670162,0.9895182291666667,32.16452054105519,487,8,1,7,0.7,0.3797254330246189,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
488,-118.97496906673109,4.953239042823867,221.4313340610763,0.7896596201721979,0.8995150458446868,0.998148148148148,0.9665081765670162,0.9890625,32.45975129924902,488,8,1,7,0.7,0.4297635385462695,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
489,-102.24561142948544,14.611938178057159,221.43133406107626,0.7932308091413989,0.9060505659154722,0.9962962962962963,0.9665081765670162,0.9884765625,32.61462298915062,489,8,1,7,0.7,0.4733829259116058,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
490,-84.73810295167362,22.77582345647437,221.43133406107629,0.7956967990222241,0.9115462351789645,0.9937777777777778,0.9665081765670162,0.9882161458333333,32.731776408570646,490,8,1,7,0.7,0.5102516252446705,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
491,-66.5856863441337,29.382762781618396,221.43133406107629,0.7976122953647463,0.9159749268353377,0.9911111111111113,0.9665081765670162,0.9885416666666667,32.82825365273289,491,8,1,7,0.7,0.5400890434816109,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
492,-47.92651245797844,34.382473355845576,221.43133406107626,0.7962699199035722,0.9193151192693164,0.9861481481481481,0.9665081765670162,0.98828125,32.80333962529824,492,8,1,7,0.7,0.5626680998533173,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
493,-28.90258887319852,37.736904362778375,221.43133406107626,0.7935925745326745,0.9215507763950139,0.9805185185185185,0.9665081765670162,0.9882161458333333,32.728548003098574,493,8,1,7,0.7,0.5778169541071944,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
494,-9.658699135233249,39.420526556993224,221.43133406107629,0.7943356478112695,0.9226712575943955,0.9803703703703703,0.9665081765670162,0.9879557291666666,32.756784409378376,494,8,1,7,0.7,0.5854203143152418,6.787436944258827,6.266283108410777,3.160585252215359,42.53200147321235
495,0.0,52.70643894271308,234.50649288193637,0.7907258034469474,0.9206837001652804,0.9813333333333333,0.9651804970600982,0.9859375,32.66733902407438,495,9,1,8,0.8,0.5293226815389858,6.794227776053082,6.272552525705384,3.160585252215359,42.617150596899435
