mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw
517,141.943,-124.48,188.79376485731726,0.5591552037839488,0.6668809317850385,0.9534814814814815,0.9698604645157402,0.9950520833333333,21.11334506681895
518,149.78,-114.93,188.79341434488651,0.5803844233100917,0.6753006935732557,0.9729629629629629,0.9698604997530238,0.9953125,21.86659920060363
519,156.976,-104.888,188.79342446176454,0.5964094624564972,0.6841789678447667,0.9835555555555555,0.9698604987359668,0.9957682291666666,22.449816703131386
520,163.5,-94.397,188.7936535188617,0.6063190488770106,0.6934665647276741,0.9861481481481481,0.96986047570868,0.9955078125,22.79458050448995
521,169.324,-83.501,188.79362800952794,0.6160270515848976,0.7031116172386583,0.9880000000000001,0.9698604782731546,0.9950520833333333,23.1304239847042
522,174.423,-72.248,188.7939523210423,0.6219097131407405,0.7130578590279841,0.9841481481481481,0.969860445669866,0.9960286458333333,23.320114669782594
523,178.775,-60.686,188.79430929188518,0.6134963468548015,0.7232493182905586,0.958962962962963,0.969860409783303,0.9968098958333333,22.999610178677315
524,182.361,-48.863,188.79387460932094,0.6103148832817855,0.7336311752963733,0.9441481481481482,0.969860453482285,0.9969401041666667,22.86603058498871
525,185.166,-36.832,188.7936539717371,0.6269369020497579,0.74414542487227,0.955037037037037,0.9698604756631538,0.9966145833333333,23.47079254560868
526,187.179,-24.643,188.79421466242022,0.6522349981904519,0.7547386181702865,0.9763703703703703,0.9698604192964807,0.996484375,24.392405402712964
527,188.39,-12.348,188.79424038884235,0.6756287596087989,0.7653582823240473,0.9934814814814814,0.969860416710183,0.9965494791666667,25.24621514933334
528,188.794,0.0,188.794,0.6866075320872859,0.7759529202255976,0.9951851851851853,0.9698604408766638,0.9966796875,25.648286945394947
529,202.179,6.354,202.2788208315443,0.6830505894405194,0.7760444725950695,0.9925185185185182,0.9685006808291429,0.99609375,25.51117262007292
530,201.381,19.036,202.27870984609328,0.6875056252479218,0.7862751898790901,0.9871851851851853,0.9685006920508031,0.9958333333333333,25.674572666495628
531,199.789,31.643,202.27932165696026,0.6912326648377262,0.7963706178085682,0.9809629629629627,0.9685006301910287,0.9955078125,25.816111231377604
532,197.408,44.126,202.27956481068472,0.6953271723440876,0.8062925838115059,0.9757037037037039,0.9685006056059181,0.995703125,25.976692259875115
533,194.247,56.434,202.27875163990905,0.697291490679341,0.8160029176256816,0.9674814814814816,0.9685006878250614,0.995703125,26.052236424694886
534,190.321,68.52,202.2796911234541,0.6917211279824317,0.8254662520302444,0.9502962962962964,0.9685005928345167,0.9959635416666667,25.84581580740422
535,185.643,80.335,202.27959777001732,0.6865476623374621,0.8346498883486927,0.9314074074074072,0.9685006022734227,0.9961588541666667,25.67184954381856
536,180.232,91.833,202.2791974301856,0.6779932599777876,0.8435228243190304,0.9102222222222219,0.9685006427515133,0.9965494791666667,25.364781855917872
537,174.11,102.969,202.2792798607905,0.6688656706876702,0.8520556790710503,0.8877037037037036,0.9685006344170104,0.996484375,25.04372754697675
538,167.301,113.698,202.27916305195646,0.6672124885453806,0.8602208156470997,0.876740740740741,0.9685006462274705,0.9965494791666667,24.982948789754996
539,159.832,123.978,202.27904663607646,0.6537121995721596,0.8679930170325256,0.8512592592592595,0.9685006579982006,0.9966145833333333,24.508022014338604
540,151.732,133.77,202.27954104159917,0.6514814572645519,0.8753495060493299,0.8411111111111109,0.9685006080091939,0.9966796875,24.430288265073788
541,143.033,143.033,202.2792084669109,0.6555785739337089,0.8822678473785668,0.8393333333333334,0.9685006416355951,0.996875,24.579770136630252
542,133.77,151.732,202.27954104159917,0.662169200233142,0.8887281632614296,0.8411111111111111,0.9685006080091939,0.9970703125,24.81525627561179
543,123.978,159.832,202.27904663607646,0.673548652717453,0.8947128824634546,0.8492592592592595,0.9685006579982006,0.9973307291666667,25.237579548177045
544,113.698,167.301,202.27916305195646,0.6879156221735839,0.900204312290939,0.8623703703703705,0.9685006462274705,0.9970052083333333,25.74659951703921
545,102.969,174.11,202.2792798607905,0.7038738084873007,0.9051883748875676,0.8772592592592594,0.9685006344170104,0.9972005208333333,26.32110634944343
546,91.833,180.232,202.2791974301856,0.723973483091579,0.9096518417630374,0.8980740740740737,0.9685006427515133,0.997265625,27.033844408066436
547,80.335,185.643,202.27959777001732,0.7438579164542601,0.9135825119805272,0.9185925925925926,0.9685006022734227,0.9975911458333333,27.750757068086912
548,68.52,190.321,202.2796911234541,0.7589176648439042,0.9169703897168658,0.9331851851851851,0.9685005928345167,0.9977213541666666,28.2898011174802
549,56.434,194.247,202.27875163990905,0.7721946745874693,0.9198070504289156,0.9459999999999998,0.9685006878250614,0.9979817708333333,28.77123086878408
550,44.126,197.408,202.27956481068472,0.7881913618140924,0.9220846302568666,0.9625925925925926,0.9685006056059181,0.998046875,29.347746024937752
551,31.643,199.789,202.27932165696026,0.7999420893959778,0.9237980500939084,0.9744444444444441,0.9685006301910287,0.9982421875,29.767761528726442
552,19.036,201.381,202.27870984609328,0.8078808374754948,0.9249427032945192,0.9830370370370372,0.9685006920508031,0.9977213541666666,30.059159200963744
553,6.354,202.179,202.2788208315443,0.8117565542041879,0.9255156735694955,0.9870370370370367,0.9685006808291429,0.9975911458333333,30.205320147908743
554,-6.354,202.179,202.2788208315443,0.8118066812277022,0.9255156735694955,0.9870370370370367,0.9685006808291429,0.99765625,30.207268786971248
555,-19.036,201.381,202.27870984609328,0.8081272457611883,0.9249427032945192,0.9830370370370372,0.9685006920508031,0.998046875,30.068969692163314
556,-31.643,199.789,202.27932165696026,0.7995542308858036,0.9237980500939084,0.9744444444444441,0.9685006301910287,0.9977864583333333,29.753593913397484
557,-44.126,197.408,202.27956481068472,0.7880476162771951,0.9220846302568667,0.9625925925925926,0.9685006056059181,0.9978515625,29.342259436457947
558,-56.434,194.247,202.27875163990905,0.771837604546547,0.9198070504289159,0.9459999999999998,0.9685006878250614,0.9974609375,28.757807038075857
559,-68.52,190.321,202.2796911234541,0.7585555335193536,0.9169703897168658,0.9331851851851851,0.9685005928345167,0.9972005208333333,28.276263418780204
560,-80.335,185.643,202.27959777001732,0.7434112465363193,0.9135825119805273,0.9185925925925926,0.9685006022734227,0.9969401041666667,27.733503281035134
561,-91.833,180.232,202.2791974301856,0.7236693347106635,0.9096518417630374,0.8980740740740737,0.9685006427515133,0.9968098958333333,27.022520350496965
562,-102.969,174.11,202.2792798607905,0.7036103220431926,0.9051883748875676,0.8772592592592595,0.9685006344170104,0.9968098958333333,26.310993110759277
563,-113.698,167.301,202.27916305195646,0.6877182301243805,0.900204312290939,0.8623703703703703,0.9685006462274705,0.9967447916666666,25.738572682605042
564,-123.978,159.832,202.27904663607646,0.6732938333106286,0.8947128824634544,0.8492592592592595,0.9685006579982006,0.9970052083333333,25.226901959945984
565,-133.77,151.732,202.27954104159917,0.6619549632810166,0.8887281632614294,0.8411111111111111,0.9685006080091939,0.9967447916666666,24.806106167932384
566,-143.033,143.033,202.2792084669109,0.6554336311823447,0.8822678473785669,0.8393333333333332,0.9685006416355951,0.9966796875,24.573410247190065
567,-151.732,133.77,202.27954104159917,0.6515123037442527,0.8753495060493299,0.8411111111111109,0.9685006080091939,0.9967447916666666,24.43070553784761
568,-159.832,123.978,202.27904663607646,0.6538866401114902,0.8679930170325255,0.8512592592592594,0.9685006579982006,0.996875,24.514053939442228
569,-167.301,113.698,202.27916305195646,0.6675132381788134,0.8602208156470998,0.8767407407407412,0.9685006462274705,0.9970052083333333,24.993581987549266
570,-174.11,102.969,202.2792798607905,0.6692558409000097,0.8520556790710504,0.8877037037037037,0.9685006344170104,0.9970703125,25.057627541369143
571,-180.232,91.833,202.2791974301856,0.6781837658412608,0.8435228243190304,0.910222222222222,0.9685006427515133,0.996875,25.370163417828305
572,-185.643,80.335,202.27959777001732,0.6867631075300751,0.8346498883486928,0.9314074074074072,0.9685006022734227,0.9965494791666667,25.678208247875254
573,-190.321,68.52,202.2796911234541,0.6920279956062533,0.8254662520302445,0.9502962962962963,0.9685005928345167,0.996484375,25.85548561351014
574,-194.247,56.434,202.27875163990905,0.6977349181966253,0.8160029176256816,0.9674814814814816,0.9685006878250614,0.9963541666666667,26.06821759710364
575,-197.408,44.126,202.27956481068472,0.6957309364566316,0.8062925838115057,0.975703703703704,0.9685006056059181,0.9962890625,25.991802810689965
576,-199.789,31.643,202.27932165696026,0.6918702673092981,0.7963706178085683,0.981259259259259,0.9685006301910287,0.9962239583333333,25.83929108075557
577,-201.381,19.036,202.27870984609328,0.6876620845593171,0.7862751898790902,0.9871851851851853,0.9685006920508031,0.9960286458333333,25.68081472895096
578,-202.179,6.354,202.2788208315443,0.6831234878984007,0.7760444725950695,0.9925185185185185,0.9685006808291429,0.9960286458333333,25.51418296956222
579,-202.179,-6.354,202.2788208315443,0.6769176957100608,0.7657192135731566,0.9959259259259259,0.9685006808291429,0.9961588541666667,25.28495875682373
580,-201.381,-19.036,202.27870984609328,0.6683989221122687,0.7553441262235839,0.9966666666666668,0.9685006920508031,0.99609375,24.975226491493785
581,-199.789,-31.643,202.27932165696026,0.6574223101359836,0.7449632694523056,0.9937037037037035,0.9685006301910287,0.9965494791666667,24.57717580993555
582,-197.408,-44.126,202.27956481068472,0.6445571615496516,0.7346232934989687,0.988962962962963,0.9685006056059181,0.996484375,24.11150508076619
583,-194.247,-56.434,202.27875163990905,0.6301661222130043,0.7243743175606029,0.9828888888888886,0.9685006878250614,0.9957682291666666,23.589585693033833
584,-190.321,-68.52,202.2796911234541,0.6155909187193962,0.7142644877760264,0.9756296296296296,0.9685005928345167,0.9960286458333333,23.06395825467612
585,-185.643,-80.335,202.27959777001732,0.6004661339619363,0.7043463974245436,0.9680740740740743,0.9685006022734227,0.9953125,22.520517637141243
586,-180.232,-91.833,202.2791974301856,0.5852745361519529,0.694670858382285,0.959259259259259,0.9685006427515133,0.9946614583333333,21.989734224285485
587,-174.11,-102.969,202.2792798607905,0.5700750069452117,0.6852887960576682,0.9496296296296296,0.9685006344170104,0.9940755208333333,21.45478227484316
588,-167.301,-113.698,202.27916305195646,0.559539886519516,0.6762513706746165,0.9456296296296295,0.9685006462274705,0.9940104166666667,21.083474164271493
589,-159.832,-123.978,202.27904663607646,0.5474778080795751,0.6676063520591405,0.9391111111111111,0.9685006579982006,0.9930989583333333,20.658671199121546
590,-151.732,-133.77,202.27954104159917,0.5389682249399177,0.6593972295998174,0.9364444444444447,0.9685006080091939,0.992578125,20.34963618733383
591,-143.033,-143.033,202.2792084669109,0.5315579179465711,0.6516662849504338,0.9344444444444443,0.9685006416355951,0.9922526041666667,20.07991494695199
592,-133.77,-151.732,202.27954104159917,0.5315006603045981,0.6444473554251816,0.9415555555555553,0.9685006080091939,0.99375,20.06974381763792
593,-123.978,-159.832,202.27904663607646,0.5302124901493698,0.6377700836900962,0.9476296296296295,0.9685006579982006,0.9938802083333333,20.01539486754872
594,-113.698,-167.301,202.27916305195646,0.5309981411459678,0.6316579819401306,0.9563703703703705,0.9685006462274705,0.9942057291666667,20.026469810226494
595,-102.969,-174.11,202.2792798607905,0.531052100984206,0.6261284607797102,0.9634814814814817,0.9685006344170104,0.9940755208333333,20.034996888042272
596,-91.833,-180.232,202.2791974301856,0.5382611424266973,0.621194717093892,0.9802962962962962,0.9685006427515133,0.9944661458333334,20.293132550547334
597,-80.335,-185.643,202.27959777001732,0.5367125698552334,0.6168660166674355,0.985111111111111,0.9685006022734227,0.9932942708333333,20.22863023644568
598,-68.52,-190.321,202.2796911234541,0.541102655239907,0.6131490594803903,0.9988888888888888,0.9685005928345167,0.99140625,20.378806815263292
599,-56.434,-194.247,202.27875163990905,0.5394546765662337,0.6100482539659998,0.9997037037037036,0.9685006878250614,0.9926432291666667,20.32048816363205
600,-44.126,-197.408,202.27956481068472,0.5374404777428257,0.607564787232742,0.9997777777777778,0.9685006056059181,0.9930989583333333,20.247159922902068
601,-31.643,-199.789,202.27932165696026,0.5356765736477017,0.6057016538679009,0.9992592592592593,0.9685006301910287,0.9932942708333333,20.18525783128497
602,-19.036,-201.381,202.27870984609328,0.5347725670724384,0.6044595493184283,0.9994074074074074,0.9685006920508031,0.9934895833333334,20.152188516900747
603,-6.354,-202.179,202.2788208315443,0.534725049954515,0.6038381585730433,1.0,0.9685006808291429,0.9940104166666667,20.148825222475296
604,6.354,-202.179,202.2788208315443,0.5347807966540193,0.6038381585730435,1.0,0.9685006808291429,0.994140625,20.150970935243752
605,19.036,-201.381,202.27870984609328,0.5349128297888659,0.6044595493184285,1.0,0.9685006920508031,0.9930989583333333,20.155878602106295
606,31.643,-199.789,202.27932165696026,0.5359087675076422,0.6057016538679011,1.0,0.9685006301910287,0.99296875,20.191367418729936
607,44.126,-197.408,202.27956481068472,0.5378360649073904,0.607564787232742,1.0,0.9685006056059181,0.99375,20.26078687896632
608,56.434,-194.247,202.27875163990905,0.5396553379728727,0.6100482539659998,1.0,0.9685006878250614,0.99296875,20.3260370843609
609,68.52,-190.321,202.2796911234541,0.5417143669809846,0.6131490594803903,0.9991851851851852,0.9685005928345167,0.9927083333333333,20.399209570970296
610,80.335,-185.643,202.27959777001732,0.5365256806220786,0.6168660166674356,0.9853333333333333,0.9685006022734227,0.9927083333333333,20.220525135722436
611,91.833,-180.232,202.2791974301856,0.5375785490976912,0.6211947170938921,0.9803703703703702,0.9685006427515133,0.99296875,20.266344302536126
612,102.969,-174.11,202.2792798607905,0.5311390323247652,0.6261284607797102,0.9634814814814816,0.9685006344170104,0.9942708333333333,20.037467181675165
613,113.698,-167.301,202.27916305195646,0.531153614116176,0.6316579819401305,0.9563703703703705,0.9685006462274705,0.9945963541666667,20.031414727944902
614,123.978,-159.832,202.27904663607646,0.5304713776053372,0.6377700836900962,0.9476296296296295,0.9685006579982006,0.99453125,20.024722200859557
615,133.77,-151.732,202.27954104159917,0.531724056463879,0.6444473554251816,0.9415555555555553,0.9685006080091939,0.9942708333333333,20.07817782481135
616,143.033,-143.033,202.2792084669109,0.5321481195177946,0.6516662849504337,0.9344444444444442,0.9685006416355951,0.99375,20.100525005661005
617,151.732,-133.77,202.27954104159917,0.5398284550748993,0.6593972295998174,0.9364444444444447,0.9685006080091939,0.9944661458333334,20.381176531309045
618,159.832,-123.978,202.27904663607646,0.5480607891026191,0.6676063520591404,0.9391111111111113,0.9685006579982006,0.994140625,20.680764107359135
619,167.301,-113.698,202.27916305195646,0.5600433550422154,0.6762513706746164,0.9456296296296297,0.9685006462274705,0.994921875,21.102162234110367
620,174.11,-102.969,202.2792798607905,0.5705824543176948,0.6852887960576682,0.9496296296296296,0.9685006344170104,0.9951822916666667,21.47275391847597
